"Subgroup","Treatment","Placebo","est","low","hi","low_gp1","low_gp2","low_gp3","low_gp4","est_gp1","est_gp2","est_gp3","est_gp4","hi_gp1","hi_gp2","hi_gp3","hi_gp4"
"All Patients",781,780,1.8696943459101,0.132456355635077,3.60693233618513,0.150797098719947,0.354432494170033,0.393973040999845,1.15158008942362,1.18192576904172,1.51635537368711,1.61272474555299,1.94943264587764,2.92433030829622,2.91996411946602,3.48518184947316,2.86244688353017
"Sex",,,,,,,,,,,,,,,,,
"  Male",535,548,1.44947228394449,0.0683442626148462,2.83060030527413,1.91495150782743,0.09953409335576,0.380321390298195,0.321325756063925,3.26661475131864,0.829105295427144,1.64229443233926,1.60795020956011,3.99640949700137,1.55359325425234,2.57353781985585,2.22863175444236
"  Female",246,232,2.27512018987909,0.507680050749332,4.04256032900885,0.633641435882841,2.57367693615538,1.02293653532761,0.351077668675201,1.97171227785463,3.97197414102425,1.75147140913541,1.74297295099029,3.96561681921763,5.43958216667101,3.67468931726544,3.24934199995266
"Age",,,,,,,,,,,,,,,,,
"  <65 yr",297,333,1.509241840709,0.670293943304568,2.34818973811343,1.76794310121714,0.573297161486474,0.843318302580155,2.16375757554366,2.44705144174314,1.99904995585653,1.39091289734933,3.13669452686614,3.67445133577949,3.39914632413397,2.34674385392573,4.29921131230245
"  >65 yr",484,447,1.46882776711136,0.454992269910872,2.48266326431185,0.220251398838003,0.484504546551034,0.789408296626061,0.938442447490943,1.16802067470445,1.06793163511902,1.57234658305533,1.62951801464702,3.02247145502071,1.72222446922678,3.19720364122186,2.34931963708992
"Body-mass index",,,,,,,,,,,,,,,,,
"  <Median",394,385,1.1851093865931,0.491709730401635,1.87850904278457,0.684148927891918,0.736521686590277,0.727899687644094,0.0626064008706253,1.39473962827801,1.80414777963888,1.70814389321022,0.774226946351026,1.91428375101864,3.16947665442713,2.88117416719906,1.52699019207144
"  >Median",387,394,1.63205546187237,0.0176504236645997,3.24646050008014,0.231042212379335,0.165731731546111,0.213672839547508,1.21521112600408,1.65188897661044,1.50615141142625,1.16888107939158,2.27837052520431,2.78763204281328,2.03997150433715,2.46951192673296,2.96942428905117
"Race",,,,,,,,,,,,,,,,,
"  White",653,685,1.16817254992202,0.637316272873431,1.69902882697061,1.79187231988893,1.0137625582749,1.34322530325452,0.870189380645751,2.92606232560487,2.12282932659145,1.89139835178802,2.10404004929587,4.29419486493119,3.06259274824988,3.49960588282856,3.74407478496432
"  Black",110,87,2.02203432451934,0.822391558997333,3.22167709004134,1.52763233033991,2.17914456832731,1.7013708145966,1.90324996148296,2.82742715862631,3.50060239881785,2.6058321355519,2.60269857726119,4.00934938367507,5.42540421353696,3.18880910835258,4.32347278417613
"  Other",18,8,2.62250141436234,1.18092222930863,4.06408059941605,0.739098916651153,1.06480876566446,2.47597630302399,1.94512127188086,1.43580918724782,2.02001999458834,3.22663820957743,2.88021621957473,3.12542348437145,3.83484547539218,3.91561713387702,4.13760472577582
"Baseline Statin Treatment",,,,,,,,,,,,,,,,,
"  Yes",701,692,2.70742993578315,1.17973879314959,4.23512107841671,1.43393119602265,1.09309586458727,1.31200678190216,1.96699194125241,2.29093444012838,1.63813155093117,2.34232854805887,2.89897337676367,3.18669727866805,2.61065001303683,3.01878050433006,4.36408494195777
"  No",80,88,1.65526293227449,0.291330926958472,3.01919493759051,0.687006800458767,0.640438222815283,0.368995793536306,0.401457906498272,1.36623258192558,1.71097079783212,1.79993924326263,1.86108877000648,3.12281913720071,3.1874690139899,3.42795935159084,2.67361644239414
"Intensity of statin treatment",,,,,,,,,,,,,,,,,
"  High",538,546,2.54426302062347,0.88528342070058,4.20324262054637,1.61660493988939,0.292307973497013,0.384014253573275,0.957556854374707,2.99880375628755,0.81035503291751,1.27531674487867,2.35592710985802,4.6223839303425,2.45730912883992,2.05530340836734,3.63844493825454
"  Not High",243,234,1.11388499410823,0.0384800554253161,2.18928993279114,0.0744706845376641,0.403801483823918,0.392757040315701,0.163298764105325,1.30263912645169,1.37948992990423,1.37924002866021,1.1727387847634,2.19983372676652,2.06130982181057,3.34269142370431,2.08252328932509
