"author","ai","n1i","ci","n2i","weights","orci","rb.a","rb.b","rb.c","rb.d","rb.e","rb.f","est","lb","ub"
"Amore-Coffea 2000",2,31,10,34,10.1859216692538,"0.17 [0.03, 0.83]","?","?","?","?","-","+",0.16551724137931,0.0330294826364226,0.829439488816168
"Deliciozza 2004",10,40,9,40,18.3671511703955,"1.15 [0.41, 3.22]","+","?","?","?","-","+",1.14814814814815,0.409483344349905,3.21928642101149
"Kahve-Paradiso 2002",0,0,0,0,,"Not Estimated","-","-","?","+","+","+",,,
"Mama-Kaffa 1999",12,53,9,61,19.9142849303735,"1.69 [0.65, 4.40]","-","-","?","-","-","+",1.69105691056911,0.649879359538259,4.40031435498326
"Morrocona 1998",3,15,1,17,5.3738732344363,"4.00 [0.37, 43.38]","+","?","?","+","+","+",4,0.368808713714578,43.3829229218875
"Norscafe 1998",19,68,9,64,21.5967134947935,"2.37 [0.98, 5.72]","?","?","+","?","-","-",2.36961451247166,0.981269407769923,5.72225414677642
"Oohlahlazza 1998",4,35,2,37,8.85591327047198,"2.26 [0.39, 13.19]","+","+","+","+","+","+",2.25806451612903,0.38658830749382,13.1893677593509
"Piazza-Allerta 2003",8,35,6,37,15.7061422302754,"1.53 [0.47, 4.97]","?","?","?","+","+","+",1.53086419753086,0.471546561762748,4.96991258407465
"Total",,277,,290,100,"1.41 [0.78, 2.56]","","","","","","",1.4143,0.7821,2.5574
